id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
43382699,Exclusivo departamento 100% remodelado en la roma¡,194376962,Dan,,Cuauhtémoc,19.41611,-99.1565,Entire home/apt,850,3,3,2020-12-24,0.42,1,275
43382928,Premium  Apt in Condesa. Get the best experince,9557015,Erika & J.C,,Cuauhtémoc,19.41434,-99.17081,Entire home/apt,2000,2,7,2021-01-31,0.84,18,272
43383200,"Bonito cuarto amplio, luminoso y tranquilo!!!",35042188,Dafne,,Tlalpan,19.29604,-99.16168,Private room,330,2,1,2020-08-20,0.16,6,214
43388289,Downtown Depto completo Terraza Privada,136203553,Victoria,,Cuauhtémoc,19.43578,-99.14931,Entire home/apt,950,1,41,2021-02-21,4.77,4,335
43389841,"Nuevo Depa. (B), baño,  microondas y frigobar.",108777765,Tomas,,Tláhuac,19.28583,-99.00144,Entire home/apt,228,2,10,2021-02-01,1.27,3,164
43394188,Pent House en Parque México  con vista panorámica,153014936,Gabriel,,Cuauhtémoc,19.40903,-99.16887,Entire home/apt,1800,3,0,,,1,365
43398164,Hermosa Cábaña en el Bosque,140773111,Gerardo,,Tlalpan,19.2475,-99.1908,Entire home/apt,700,2,2,2021-02-15,0.25,2,359
43398897,RENTO AMPLIO DEPARTAMENTO RECIEN REMODELAD,51424776,Luis Fernando,,Cuauhtémoc,19.45135,-99.13122,Entire home/apt,9000,30,0,,,1,365
43406289,Lovely mini–loft in restored colonial building,149891991,Luis,,Cuauhtémoc,19.43109,-99.14891,Entire home/apt,800,3,0,,,1,270
43412016,Espacio histórico en la Colonia Juárez,116121970,Andrés,,Cuauhtémoc,19.42752,-99.15594,Private room,366,1,0,,,1,180
43413628,Apartamento Polanco 5 minutos Antara,345971881,Melisa,,Miguel Hidalgo,19.43894,-99.19159,Entire home/apt,1025,3,1,2020-11-17,0.30,1,180
43421161,Quiet room in the best area of Mexico City,10180123,Natalie,,Cuauhtémoc,19.41042,-99.17287,Private room,307,3,15,2021-01-29,1.75,1,0
43422020,Departamento 2 recamaras Monumento a la Revolución,53779975,Fernando,,Cuauhtémoc,19.43843,-99.15485,Entire home/apt,899,2,3,2020-08-14,0.36,1,157
43422477,Amplia habitación con baño privado en Cuajimalpa,346067640,Gabriela,,Cuajimalpa de Morelos,19.36556,-99.30196,Private room,500,1,0,,,1,365
43422566,Apartment South CDMX (Coyoacan Nearby),59065380,Elvira,,Benito Juárez,19.36637,-99.15369,Entire home/apt,500,15,1,2020-11-01,0.26,2,283
43430604,Apartment with 2 bedrooms in  Santa Fe,343738648,Fernando,,Álvaro Obregón,19.37921,-99.24612,Entire home/apt,870,1,5,2020-12-19,1.35,1,180
43432255,Bonito Departamento en Roma Norte,346180652,Frida,,Cuauhtémoc,19.41518,-99.16515,Private room,800,2,0,,,2,180
43439019,Disfruta Polanco con ESTILO y Comodidad Bienvenido,22758914,Raquel,,Miguel Hidalgo,19.43702,-99.20431,Entire home/apt,3057,1,26,2021-02-07,3.88,116,360
